serial no.,name of product,price
1,dairy milk chocolate,250
2,moong dal 1kg,350
3,moong dal 500gram,200
4,channa dal 1kg,354
5,bisleri water,50
6,chocolate icecream cup,30
7,cheese,55
8,strawberry icecream brick,120
9,butterscotch icecream brick,140
10,chai patti,20
11,chai patti,60
12,almond drops oil,45
13,mother dairy yogurt,120
14,haldiram bhujia plain,250
15,besan,65
16,7777777,250,
17,151515151515151,350,
18,88888888,650,
19,999999999,750,
20,1010101010,850,
21,11111111111,2500,
22,121212121212,120,
23,20202020202020202020,650,
24,202020202020202020211,750,
25,202020202020202020222,852,
26,2020202020202020202222,951,
27,202020202020202020203333,652,
28,2020202020202020202055555,846,
29,20202020202020202020333,954,
30,mouse,250,
31,oops_book,650,
